source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_PiEGetxo_Wa_66,1.078,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,11.89,EXO2 multiparameter sonde,11.89,EXO2 multiparameter sonde,28.72,EXO2 multiparameter sonde,28.72,EXO2 multiparameter sonde,,,,,,,,,,34.4434,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.12,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0.044;clorophyll C1: 0.014;Peridinin: 0;Bfu: 0;Fucoxanthin: 0.126;Neoxanthin: 0.017;Prasinoxanthin: 0.000;Violaxanthin: 0.018;Hfu: 0.000;Diadinoxanthin: 0.028;Dinoxanthin: 0.000;Anteraxanthin: 0.000;Aloxanthin: 0.028;Diatoxanthin: 0.000;Zeaxanthin: 0.000;Lutein: 0.033;Crocoxanthin: 0.000;Clorofyll b: 0.384;α-carotene: 0;B-carotene: 0.038,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_67,1.078,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,11.89,EXO2 multiparameter sonde,11.89,EXO2 multiparameter sonde,28.72,EXO2 multiparameter sonde,28.72,EXO2 multiparameter sonde,,,,,,,,,,34.4434,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.12,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0.044;clorophyll C1: 0.014;Peridinin: 0;Bfu: 0;Fucoxanthin: 0.126;Neoxanthin: 0.017;Prasinoxanthin: 0.000;Violaxanthin: 0.018;Hfu: 0.000;Diadinoxanthin: 0.028;Dinoxanthin: 0.000;Anteraxanthin: 0.000;Aloxanthin: 0.028;Diatoxanthin: 0.000;Zeaxanthin: 0.000;Lutein: 0.033;Crocoxanthin: 0.000;Clorofyll b: 0.384;α-carotene: 0;B-carotene: 0.038,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_68,1.078,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,11.89,EXO2 multiparameter sonde,11.89,EXO2 multiparameter sonde,28.72,EXO2 multiparameter sonde,28.72,EXO2 multiparameter sonde,,,,,,,,,,34.4434,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.12,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0.044;clorophyll C1: 0.014;Peridinin: 0;Bfu: 0;Fucoxanthin: 0.126;Neoxanthin: 0.017;Prasinoxanthin: 0.000;Violaxanthin: 0.018;Hfu: 0.000;Diadinoxanthin: 0.028;Dinoxanthin: 0.000;Anteraxanthin: 0.000;Aloxanthin: 0.028;Diatoxanthin: 0.000;Zeaxanthin: 0.000;Lutein: 0.033;Crocoxanthin: 0.000;Clorofyll b: 0.384;α-carotene: 0;B-carotene: 0.038,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_69,1.078,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,11.89,EXO2 multiparameter sonde,11.89,EXO2 multiparameter sonde,28.72,EXO2 multiparameter sonde,28.72,EXO2 multiparameter sonde,,,,,,,,,,34.4434,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.12,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0.044;clorophyll C1: 0.014;Peridinin: 0;Bfu: 0;Fucoxanthin: 0.126;Neoxanthin: 0.017;Prasinoxanthin: 0.000;Violaxanthin: 0.018;Hfu: 0.000;Diadinoxanthin: 0.028;Dinoxanthin: 0.000;Anteraxanthin: 0.000;Aloxanthin: 0.028;Diatoxanthin: 0.000;Zeaxanthin: 0.000;Lutein: 0.033;Crocoxanthin: 0.000;Clorofyll b: 0.384;α-carotene: 0;B-carotene: 0.038,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_72,0.669,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,13.45,EXO2 multiparameter sonde,13.45,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,,,,,,,,,,12.5248,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.65,EXO2 multiparameter sonde,,,,,,,,,,,Peridinin: 0.043;Bfu: 0.000;Fucoxanthin: 0.106;Neoxanthin: 0.000;Prasinoxanthin: 0.000;Violaxanthin: 0;Hfu: 0;Diadinoxanthin: 0.037;Dinoxanthin: 0;Anteraxanthin: 0;Aloxanthin: 0.028;Diatoxanthin: ;Zeaxanthin: 0.010;Lutein: 0.029;Crocoxanthin: ;Clorofyll b: 0.067;Clorofyll a: 0.669;α-carotene: ;B-carotene: 0.027;clorophyll C2: 0.054;clorophyll C1: 0.016,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_73,0.669,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,13.45,EXO2 multiparameter sonde,13.45,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,,,,,,,,,,12.5248,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.65,EXO2 multiparameter sonde,,,,,,,,,,,Peridinin: 0.043;Bfu: 0.000;Fucoxanthin: 0.106;Neoxanthin: 0.000;Prasinoxanthin: 0.000;Violaxanthin: 0;Hfu: 0;Diadinoxanthin: 0.037;Dinoxanthin: 0;Anteraxanthin: 0;Aloxanthin: 0.028;Diatoxanthin: ;Zeaxanthin: 0.010;Lutein: 0.029;Crocoxanthin: ;Clorofyll b: 0.067;Clorofyll a: 0.669;α-carotene: ;B-carotene: 0.027;clorophyll C2: 0.054;clorophyll C1: 0.016,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_74,0.669,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,13.45,EXO2 multiparameter sonde,13.45,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,,,,,,,,,,12.5248,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.65,EXO2 multiparameter sonde,,,,,,,,,,,Peridinin: 0.043;Bfu: 0.000;Fucoxanthin: 0.106;Neoxanthin: 0.000;Prasinoxanthin: 0.000;Violaxanthin: 0;Hfu: 0;Diadinoxanthin: 0.037;Dinoxanthin: 0;Anteraxanthin: 0;Aloxanthin: 0.028;Diatoxanthin: ;Zeaxanthin: 0.010;Lutein: 0.029;Crocoxanthin: ;Clorofyll b: 0.067;Clorofyll a: 0.669;α-carotene: ;B-carotene: 0.027;clorophyll C2: 0.054;clorophyll C1: 0.016,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_75,0.669,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,13.45,EXO2 multiparameter sonde,13.45,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,,,,,,,,,,12.5248,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.65,EXO2 multiparameter sonde,,,,,,,,,,,Peridinin: 0.043;Bfu: 0.000;Fucoxanthin: 0.106;Neoxanthin: 0.000;Prasinoxanthin: 0.000;Violaxanthin: 0;Hfu: 0;Diadinoxanthin: 0.037;Dinoxanthin: 0;Anteraxanthin: 0;Aloxanthin: 0.028;Diatoxanthin: ;Zeaxanthin: 0.010;Lutein: 0.029;Crocoxanthin: ;Clorofyll b: 0.067;Clorofyll a: 0.669;α-carotene: ;B-carotene: 0.027;clorophyll C2: 0.054;clorophyll C1: 0.016,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_78,0.669,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,13.45,EXO2 multiparameter sonde,13.45,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,,,,,,,,,,12.5248,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.65,EXO2 multiparameter sonde,,,,,,,,,,,Peridinin: 0.043;Bfu: 0.000;Fucoxanthin: 0.106;Neoxanthin: 0.000;Prasinoxanthin: 0.000;Violaxanthin: 0;Hfu: 0;Diadinoxanthin: 0.037;Dinoxanthin: 0;Anteraxanthin: 0;Aloxanthin: 0.028;Diatoxanthin: ;Zeaxanthin: 0.010;Lutein: 0.029;Crocoxanthin: ;Clorofyll b: 0.067;Clorofyll a: 0.669;α-carotene: ;B-carotene: 0.027;clorophyll C2: 0.054;clorophyll C1: 0.016,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_79,0.669,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,13.45,EXO2 multiparameter sonde,13.45,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,,,,,,,,,,12.5248,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.65,EXO2 multiparameter sonde,,,,,,,,,,,Peridinin: 0.043;Bfu: 0.000;Fucoxanthin: 0.106;Neoxanthin: 0.000;Prasinoxanthin: 0.000;Violaxanthin: 0;Hfu: 0;Diadinoxanthin: 0.037;Dinoxanthin: 0;Anteraxanthin: 0;Aloxanthin: 0.028;Diatoxanthin: ;Zeaxanthin: 0.010;Lutein: 0.029;Crocoxanthin: ;Clorofyll b: 0.067;Clorofyll a: 0.669;α-carotene: ;B-carotene: 0.027;clorophyll C2: 0.054;clorophyll C1: 0.016,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_80,0.669,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,13.45,EXO2 multiparameter sonde,13.45,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,,,,,,,,,,12.5248,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.65,EXO2 multiparameter sonde,,,,,,,,,,,Peridinin: 0.043;Bfu: 0.000;Fucoxanthin: 0.106;Neoxanthin: 0.000;Prasinoxanthin: 0.000;Violaxanthin: 0;Hfu: 0;Diadinoxanthin: 0.037;Dinoxanthin: 0;Anteraxanthin: 0;Aloxanthin: 0.028;Diatoxanthin: ;Zeaxanthin: 0.010;Lutein: 0.029;Crocoxanthin: ;Clorofyll b: 0.067;Clorofyll a: 0.669;α-carotene: ;B-carotene: 0.027;clorophyll C2: 0.054;clorophyll C1: 0.016,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_81,0.669,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,13.45,EXO2 multiparameter sonde,13.45,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,9.44,EXO2 multiparameter sonde,,,,,,,,,,12.5248,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.65,EXO2 multiparameter sonde,,,,,,,,,,,Peridinin: 0.043;Bfu: 0.000;Fucoxanthin: 0.106;Neoxanthin: 0.000;Prasinoxanthin: 0.000;Violaxanthin: 0;Hfu: 0;Diadinoxanthin: 0.037;Dinoxanthin: 0;Anteraxanthin: 0;Aloxanthin: 0.028;Diatoxanthin: ;Zeaxanthin: 0.010;Lutein: 0.029;Crocoxanthin: ;Clorofyll b: 0.067;Clorofyll a: 0.669;α-carotene: ;B-carotene: 0.027;clorophyll C2: 0.054;clorophyll C1: 0.016,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_84,2.42,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,19.8,EXO2 multiparameter sonde,19.8,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,,,,,,,,,,38.721,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.85,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0 .184;clorophyll C1: 0 .022;Peridinin: 0 .146;Bfu: 0 .000;Fucoxanthin: 0 .222;Neoxanthin: 0 .024;Prasinoxanthin: 0 .071;Violaxanthin: 0 .029;Hfu: 0 .000;Diadinoxanthin: 0 .077;Dinoxanthin: 0 .000;Anteraxanthin: 0 .000;MgAloxanthin: 0 .185;Diatoxanthin: 0 .000;Zeaxanthin: 0 .022;Lutein: 0 .027;Crocoxanthin: 0 .000;Clorofyll b: 0 .434;Clorofyll a: 2 .420;α-carotene: 0 .028;B-carotene: 0 .060;MgDVP: 0.031,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_85,2.42,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,19.8,EXO2 multiparameter sonde,19.8,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,,,,,,,,,,38.721,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.85,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0 .184;clorophyll C1: 0 .022;Peridinin: 0 .146;Bfu: 0 .000;Fucoxanthin: 0 .222;Neoxanthin: 0 .024;Prasinoxanthin: 0 .071;Violaxanthin: 0 .029;Hfu: 0 .000;Diadinoxanthin: 0 .077;Dinoxanthin: 0 .000;Anteraxanthin: 0 .000;MgAloxanthin: 0 .185;Diatoxanthin: 0 .000;Zeaxanthin: 0 .022;Lutein: 0 .027;Crocoxanthin: 0 .000;Clorofyll b: 0 .434;Clorofyll a: 2 .420;α-carotene: 0 .028;B-carotene: 0 .060;MgDVP: 0.031,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_86,2.42,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,19.8,EXO2 multiparameter sonde,19.8,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,,,,,,,,,,38.721,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.85,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0 .184;clorophyll C1: 0 .022;Peridinin: 0 .146;Bfu: 0 .000;Fucoxanthin: 0 .222;Neoxanthin: 0 .024;Prasinoxanthin: 0 .071;Violaxanthin: 0 .029;Hfu: 0 .000;Diadinoxanthin: 0 .077;Dinoxanthin: 0 .000;Anteraxanthin: 0 .000;MgAloxanthin: 0 .185;Diatoxanthin: 0 .000;Zeaxanthin: 0 .022;Lutein: 0 .027;Crocoxanthin: 0 .000;Clorofyll b: 0 .434;Clorofyll a: 2 .420;α-carotene: 0 .028;B-carotene: 0 .060;MgDVP: 0.031,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_87,2.42,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,19.8,EXO2 multiparameter sonde,19.8,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,,,,,,,,,,38.721,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.85,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0 .184;clorophyll C1: 0 .022;Peridinin: 0 .146;Bfu: 0 .000;Fucoxanthin: 0 .222;Neoxanthin: 0 .024;Prasinoxanthin: 0 .071;Violaxanthin: 0 .029;Hfu: 0 .000;Diadinoxanthin: 0 .077;Dinoxanthin: 0 .000;Anteraxanthin: 0 .000;MgAloxanthin: 0 .185;Diatoxanthin: 0 .000;Zeaxanthin: 0 .022;Lutein: 0 .027;Crocoxanthin: 0 .000;Clorofyll b: 0 .434;Clorofyll a: 2 .420;α-carotene: 0 .028;B-carotene: 0 .060;MgDVP: 0.031,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_90,2.42,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,19.8,EXO2 multiparameter sonde,19.8,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,,,,,,,,,,38.721,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.85,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0 .184;clorophyll C1: 0 .022;Peridinin: 0 .146;Bfu: 0 .000;Fucoxanthin: 0 .222;Neoxanthin: 0 .024;Prasinoxanthin: 0 .071;Violaxanthin: 0 .029;Hfu: 0 .000;Diadinoxanthin: 0 .077;Dinoxanthin: 0 .000;Anteraxanthin: 0 .000;MgAloxanthin: 0 .185;Diatoxanthin: 0 .000;Zeaxanthin: 0 .022;Lutein: 0 .027;Crocoxanthin: 0 .000;Clorofyll b: 0 .434;Clorofyll a: 2 .420;α-carotene: 0 .028;B-carotene: 0 .060;MgDVP: 0.031,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_91,2.42,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,19.8,EXO2 multiparameter sonde,19.8,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,,,,,,,,,,38.721,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.85,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0 .184;clorophyll C1: 0 .022;Peridinin: 0 .146;Bfu: 0 .000;Fucoxanthin: 0 .222;Neoxanthin: 0 .024;Prasinoxanthin: 0 .071;Violaxanthin: 0 .029;Hfu: 0 .000;Diadinoxanthin: 0 .077;Dinoxanthin: 0 .000;Anteraxanthin: 0 .000;MgAloxanthin: 0 .185;Diatoxanthin: 0 .000;Zeaxanthin: 0 .022;Lutein: 0 .027;Crocoxanthin: 0 .000;Clorofyll b: 0 .434;Clorofyll a: 2 .420;α-carotene: 0 .028;B-carotene: 0 .060;MgDVP: 0.031,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_92,2.42,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,19.8,EXO2 multiparameter sonde,19.8,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,,,,,,,,,,38.721,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.85,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0 .184;clorophyll C1: 0 .022;Peridinin: 0 .146;Bfu: 0 .000;Fucoxanthin: 0 .222;Neoxanthin: 0 .024;Prasinoxanthin: 0 .071;Violaxanthin: 0 .029;Hfu: 0 .000;Diadinoxanthin: 0 .077;Dinoxanthin: 0 .000;Anteraxanthin: 0 .000;MgAloxanthin: 0 .185;Diatoxanthin: 0 .000;Zeaxanthin: 0 .022;Lutein: 0 .027;Crocoxanthin: 0 .000;Clorofyll b: 0 .434;Clorofyll a: 2 .420;α-carotene: 0 .028;B-carotene: 0 .060;MgDVP: 0.031,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_93,2.42,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,19.8,EXO2 multiparameter sonde,19.8,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,27.68,EXO2 multiparameter sonde,,,,,,,,,,38.721,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.85,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 0 .184;clorophyll C1: 0 .022;Peridinin: 0 .146;Bfu: 0 .000;Fucoxanthin: 0 .222;Neoxanthin: 0 .024;Prasinoxanthin: 0 .071;Violaxanthin: 0 .029;Hfu: 0 .000;Diadinoxanthin: 0 .077;Dinoxanthin: 0 .000;Anteraxanthin: 0 .000;MgAloxanthin: 0 .185;Diatoxanthin: 0 .000;Zeaxanthin: 0 .022;Lutein: 0 .027;Crocoxanthin: 0 .000;Clorofyll b: 0 .434;Clorofyll a: 2 .420;α-carotene: 0 .028;B-carotene: 0 .060;MgDVP: 0.031,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_PiEGetxo_Wa_96,20.12,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,25.2,EXO2 multiparameter sonde,25.2,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,,,,,,,,,,47.327,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,8.15,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 1.691;clorophyll C1: 1.183;Peridinin: 0.000;Bfu: -;Fucoxanthin: 8.225;Neoxanthin: 0.039;Prasinoxanthin 0.124;Violaxanthin 0.080;Hfu 0.055;Diadinoxanthin: -;Dinoxanthin 0.951;Anteraxanthin -;Aloxanthin 0.768;Diatoxanthin 0.204;Zeaxanthin 0.063;Lutein 0.020;Crocoxanthin -;Clorofyll b 0.680;Clorofyll a 20.125;α-carotene 0.066;B-carotene 0.394,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
